sample_id	genus	Surface	rela	highlight
CS1_ita_i	Paludisphaera	clean surface	2.8590577670777285e-6	FALSE
CS1_ita_i	Panacibacter	clean surface	1.014504368963065e-6	FALSE
CS1_ita_i	Pandoraea	clean surface	3.541542524380154e-5	FALSE
CS1_ita_i	Pannonibacter	clean surface	2.757607330181422e-5	FALSE
CS1_ita_i	Pantoea	clean surface	4.205581747701433e-5	FALSE
CS1_ita_i	Parabacteroides	clean surface	3.9104532040030864e-5	FALSE
CS1_ita_i	Paraburkholderia	clean surface	8.752405874054079e-5	FALSE
CS1_ita_i	Parachlamydia	clean surface	1.1067320388687982e-6	FALSE
CS1_ita_i	Paracholeplasma	clean surface	3.689106796229327e-7	FALSE
CS1_ita_i	Paracidovorax	clean surface	8.152926019666812e-5	FALSE
CS1_ita_i	Paraclostridium	clean surface	2.4255877185207823e-5	FALSE
CS1_ita_i	Paracoccus	clean surface	0.003304978551071948	FALSE
CS1_ita_i	Paraconexibacter	clean surface	2.8590577670777285e-6	FALSE
CS1_ita_i	Paracrocinitomix	clean surface	1.1067320388687982e-6	FALSE
CS1_ita_i	Paractinoplanes	clean surface	1.8445533981146636e-7	FALSE
CS1_ita_i	Paradevosia	clean surface	8.669400971138919e-6	FALSE
CS1_ita_i	Parafannyhessea	clean surface	3.320196116606394e-6	FALSE
CS1_ita_i	Paraflavitalea	clean surface	1.1989597087745314e-6	FALSE
CS1_ita_i	Parageobacillus	clean surface	2.9512854369834617e-6	FALSE
CS1_ita_i	Paraglaciecola	clean surface	9.86836067991345e-6	FALSE
CS1_ita_i	Paralcaligenes	clean surface	3.043513106889195e-6	FALSE
CS1_ita_i	Paraliobacillus	clean surface	1.9367810680203967e-6	FALSE
CS1_ita_i	Paralysiella	clean surface	4.7773933011169787e-5	FALSE
CS1_ita_i	Paramagnetospirillum	clean surface	3.320196116606394e-6	FALSE
CS1_ita_i	Paramicrobacterium	clean surface	9.45333616533765e-5	FALSE
CS1_ita_i	Paramuribaculum	clean surface	3.320196116606394e-6	FALSE
CS1_ita_i	Paraneptunicella	clean surface	2.121236407831863e-6	FALSE
CS1_ita_i	Paraoerskovia	clean surface	9.591677670196251e-6	FALSE
CS1_ita_i	Paraphotobacterium	clean surface	1.1989597087745312e-6	FALSE
CS1_ita_i	Paraprevotella	clean surface	6.824847573024255e-6	FALSE
CS1_ita_i	Pararhizobium	clean surface	2.407142184539636e-5	FALSE
CS1_ita_i	Pararhodospirillum	clean surface	1.9367810680203967e-6	FALSE
CS1_ita_i	Pararoseomonas	clean surface	5.0725218448153244e-6	FALSE
CS1_ita_i	Parasaccharibacter	clean surface	3.689106796229327e-7	FALSE
CS1_ita_i	Parascardovia	clean surface	1.014504368963065e-6	FALSE
CS1_ita_i	Parasedimentitalea	clean surface	7.747124272081587e-6	FALSE
CS1_ita_i	Parashewanella	clean surface	3.7813344661350602e-6	FALSE
CS1_ita_i	Parasphaerochaeta	clean surface	1.8445533981146636e-7	FALSE
CS1_ita_i	Parasphingopyxis	clean surface	1.660098058303197e-6	FALSE
CS1_ita_i	Parasphingorhabdus	clean surface	3.596879126323594e-6	FALSE
CS1_ita_i	Parasynechococcus	clean surface	3.689106796229327e-7	FALSE
CS1_ita_i	Paraurantiacibacter	clean surface	1.7523257282089303e-6	FALSE
CS1_ita_i	Parazoarcus	clean surface	1.364969514604851e-5	FALSE
CS1_ita_i	Paremcibacter	clean surface	7.378213592458654e-7	FALSE
CS1_ita_i	Paroceanicella	clean surface	1.595538689369184e-5	FALSE
CS1_ita_i	Parolsenella	clean surface	4.242472815663726e-6	FALSE
CS1_ita_i	Parvibaculum	clean surface	5.256977184626791e-6	FALSE
CS1_ita_i	Parvicella	clean surface	1.1989597087745312e-6	FALSE
CS1_ita_i	Parvimonas	clean surface	3.043513106889195e-5	FALSE
CS1_ita_i	Parvularcula	clean surface	1.3834150485859976e-6	FALSE
CS1_ita_i	Pasteurella	clean surface	2.554706456388809e-5	FALSE
CS1_ita_i	Paucilactobacillus	clean surface	4.795838835098126e-6	FALSE
CS1_ita_i	Pauljensenia	clean surface	3.320196116606394e-6	FALSE
CS1_ita_i	Pectinatus	clean surface	3.135740776794928e-6	FALSE
CS1_ita_i	Pectobacterium	clean surface	2.434810485511356e-5	FALSE
CS1_ita_i	Pediococcus	clean surface	7.193758252647188e-6	FALSE
CS1_ita_i	Pedobacter	clean surface	9.462558932328224e-5	FALSE
CS1_ita_i	Pedococcus	clean surface	1.9921176699638365e-5	FALSE
CS1_ita_i	Pelagerythrobacter	clean surface	3.965789805946527e-6	FALSE
CS1_ita_i	Pelagibacterium	clean surface	1.2819646116896912e-5	FALSE
CS1_ita_i	Pelagovum	clean surface	8.946083980856119e-6	FALSE
CS1_ita_i	Pelistega	clean surface	1.7523257282089303e-6	FALSE
CS1_ita_i	Pelobacter	clean surface	8.300490291515985e-7	FALSE
CS1_ita_i	Pelodictyon	clean surface	1.5678703883974639e-6	FALSE
CS1_ita_i	Pelolinea	clean surface	1.1067320388687982e-6	FALSE
CS1_ita_i	Pelosinus	clean surface	7.193758252647188e-6	FALSE
CS1_ita_i	Pengzhenrongella	clean surface	7.101530582741454e-6	FALSE
CS1_ita_i	Peptacetobacter	clean surface	5.994798543872657e-6	FALSE
CS1_ita_i	Peptoclostridium	clean surface	2.0474542719072764e-5	FALSE
CS1_ita_i	Peptoniphilus	clean surface	1.4682645048992723e-4	FALSE
CS1_ita_i	Peptostreptococcus	clean surface	1.6416525243220506e-5	FALSE
CS1_ita_i	Peredibacter	clean surface	2.674602427266262e-6	FALSE
CS1_ita_i	Peribacillus	clean surface	1.1067320388687981e-5	FALSE
CS1_ita_i	Periweissella	clean surface	6.455936893401322e-7	FALSE
CS1_ita_i	Permianibacter	clean surface	2.4901470874547956e-6	FALSE
CS1_ita_i	Persephonella	clean surface	7.378213592458654e-7	FALSE
CS1_ita_i	Persicimonas	clean surface	3.5046514564178606e-6	FALSE
CS1_ita_i	Persicobacter	clean surface	5.533660194343991e-7	FALSE
CS1_ita_i	Peterkaempfera	clean surface	2.2134640777375964e-6	FALSE
CS1_ita_i	Peteryoungia	clean surface	1.2635190777085446e-5	FALSE
CS1_ita_i	Petrimonas	clean surface	2.7207162622191286e-5	FALSE
CS1_ita_i	Petrocella	clean surface	7.378213592458654e-7	FALSE
CS1_ita_i	Petroclostridium	clean surface	2.3056917476433296e-6	FALSE
CS1_ita_i	Petrotoga	clean surface	1.014504368963065e-6	FALSE
CS1_ita_i	Phaeobacter	clean surface	2.7852756311531418e-5	FALSE
CS1_ita_i	Phascolarctobacterium	clean surface	6.751065437099669e-5	FALSE
CS1_ita_i	Phenylobacterium	clean surface	9.001420582799558e-5	FALSE
CS1_ita_i	Phnomibacter	clean surface	3.2279684467006614e-6	FALSE
CS1_ita_i	Phocaeicola	clean surface	2.3702511165773427e-5	FALSE
CS1_ita_i	Phoenicibacter	clean surface	1.2911873786802644e-6	FALSE
CS1_ita_i	Phormidium	clean surface	2.7668300971719955e-7	FALSE
CS1_ita_i	Photobacterium	clean surface	3.449314854474421e-5	FALSE
CS1_ita_i	Photorhabdus	clean surface	6.08702621377839e-6	FALSE
CS1_ita_i	Phototrophicus	clean surface	6.455936893401322e-7	FALSE
CS1_ita_i	Phreatobacter	clean surface	1.8353306311240904e-5	FALSE
CS1_ita_i	Phycicoccus	clean surface	7.000080145845148e-5	FALSE
CS1_ita_i	Phycisphaera	clean surface	2.3056917476433296e-6	FALSE
CS1_ita_i	Phyllobacterium	clean surface	1.2450735437273978e-5	FALSE
CS1_ita_i	Phytobacter	clean surface	8.39271796142172e-6	FALSE
CS1_ita_i	Phytohabitans	clean surface	1.2542963107179713e-5	FALSE
CS1_ita_i	Picosynechococcus	clean surface	1.6600980583031973e-6	FALSE
CS1_ita_i	Pigmentibacter	clean surface	1.8445533981146636e-7	FALSE
CS1_ita_i	Pigmentiphaga	clean surface	1.5863159223786107e-5	FALSE
CS1_ita_i	Pikeienuella	clean surface	9.86836067991345e-6	FALSE
CS1_ita_i	Pimelobacter	clean surface	2.7483845631908485e-5	FALSE
CS1_ita_i	Pirellula	clean surface	1.6600980583031973e-6	FALSE
CS1_ita_i	Pirellulimonas	clean surface	1.8445533981146635e-6	FALSE
CS1_ita_i	Piscinibacter	clean surface	6.474382427382469e-5	FALSE
CS1_ita_i	Piscirickettsia	clean surface	3.043513106889195e-6	FALSE
CS1_ita_i	Pistricoccus	clean surface	1.3834150485859976e-6	FALSE
CS1_ita_i	Planctellipticum	clean surface	2.3979194175490624e-6	FALSE
CS1_ita_i	Planctobacterium	clean surface	1.2911873786802644e-6	FALSE
CS1_ita_i	Planctomyces	clean surface	1.853776165105237e-5	FALSE
CS1_ita_i	Planctopirus	clean surface	7.378213592458654e-7	FALSE
CS1_ita_i	Planktothrix	clean surface	2.2134640777375964e-6	FALSE
CS1_ita_i	Planobispora	clean surface	0	FALSE
CS1_ita_i	Planococcus	clean surface	5.635110631240297e-5	FALSE
CS1_ita_i	Planomicrobium	clean surface	9.222766990573318e-8	FALSE
CS1_ita_i	Plantactinospora	clean surface	1.2358507767368246e-5	FALSE
CS1_ita_i	Plantibacter	clean surface	5.017185242871885e-5	FALSE
CS1_ita_i	Pleionea	clean surface	1.3834150485859976e-6	FALSE
CS1_ita_i	Pleomorphomonas	clean surface	1.5494248544163174e-5	FALSE
CS1_ita_i	Plesiomonas	clean surface	5.441432524438257e-6	FALSE
CS1_ita_i	Pleurocapsa	clean surface	2.02900873792613e-6	FALSE
CS1_ita_i	Pluralibacter	clean surface	5.256977184626791e-6	FALSE
CS1_ita_i	Polaribacter	clean surface	6.234590485627563e-5	FALSE
CS1_ita_i	Polaromonas	clean surface	4.648274563248952e-5	FALSE
CS1_ita_i	Pollutimonas	clean surface	3.5046514564178606e-6	FALSE
CS1_ita_i	Polyangium	clean surface	6.640392233212788e-6	FALSE
CS1_ita_i	Polycladomyces	clean surface	4.611383495286659e-7	FALSE
CS1_ita_i	Polymorphobacter	clean surface	2.02900873792613e-6	FALSE
CS1_ita_i	Polymorphospora	clean surface	7.009302912835721e-6	FALSE
CS1_ita_i	Polymorphum	clean surface	7.193758252647188e-6	FALSE
CS1_ita_i	Polynucleobacter	clean surface	3.458537621464994e-5	FALSE
CS1_ita_i	Polystyrenella	clean surface	7.378213592458654e-7	FALSE
CS1_ita_i	Pontibacillus	clean surface	2.8590577670777285e-6	FALSE
CS1_ita_i	Pontibacter	clean surface	1.0513954369253582e-5	FALSE
CS1_ita_i	Pontibrevibacter	clean surface	5.5336601943439905e-6	FALSE
CS1_ita_i	Ponticoccus	clean surface	1.0329499029442115e-5	FALSE
CS1_ita_i	Pontimonas	clean surface	6.917075242929988e-6	FALSE
CS1_ita_i	Pontivivens	clean surface	1.0052816019724916e-5	FALSE
CS1_ita_i	Porifericola	clean surface	1.8445533981146635e-6	FALSE
CS1_ita_i	Poriferisphaera	clean surface	7.378213592458654e-7	FALSE
CS1_ita_i	Porphyrobacter	clean surface	3.154186310776075e-5	FALSE
CS1_ita_i	Porphyromonas	clean surface	6.223523165238875e-4	FALSE
CS1_ita_i	Poseidonibacter	clean surface	3.689106796229327e-6	FALSE
CS1_ita_i	Pradoshia	clean surface	1.3834150485859976e-6	FALSE
CS1_ita_i	Pragia	clean surface	2.121236407831863e-6	FALSE
CS1_ita_i	Prauserella	clean surface	2.582374757360529e-6	FALSE
CS1_ita_i	Prescottella	clean surface	2.204241310747023e-5	FALSE
CS1_ita_i	Prevotella	clean surface	1.6158287767484452e-4	FALSE
CS1_ita_i	Priestia	clean surface	1.189736941783958e-5	FALSE
CS1_ita_i	Prochlorococcus	clean surface	1.1067320388687981e-5	FALSE
CS1_ita_i	Prodigiosinella	clean surface	1.660098058303197e-6	FALSE
CS1_ita_i	Profundibacter	clean surface	4.980294174909591e-6	FALSE
CS1_ita_i	Propionibacterium	clean surface	1.2054156456679325e-4	FALSE
CS1_ita_i	Propioniciclava	clean surface	1.726501980635325e-4	FALSE
CS1_ita_i	Propionimicrobium	clean surface	8.39271796142172e-6	FALSE
CS1_ita_i	Propionivibrio	clean surface	6.917075242929988e-6	FALSE
CS1_ita_i	Prosthecochloris	clean surface	3.135740776794928e-6	FALSE
CS1_ita_i	Protaetiibacter	clean surface	4.7128339321829654e-5	FALSE
CS1_ita_i	Proteiniborus	clean surface	4.519155825380926e-6	FALSE
CS1_ita_i	Proteiniclasticum	clean surface	2.409909014636808e-4	FALSE
CS1_ita_i	Proteiniphilum	clean surface	1.5586476214068907e-5	FALSE
CS1_ita_i	Proteus	clean surface	3.080404174851488e-5	FALSE
CS1_ita_i	Protofrankia	clean surface	2.674602427266262e-6	FALSE
CS1_ita_i	Providencia	clean surface	7.64567383518528e-5	FALSE
CS1_ita_i	Pseudactinotalea	clean surface	1.0513954369253582e-5	FALSE
CS1_ita_i	Pseudalgibacter	clean surface	3.2279684467006614e-6	FALSE
CS1_ita_i	Pseudalkalibacillus	clean surface	1.8445533981146635e-6	FALSE
CS1_ita_i	Pseudanabaena	clean surface	3.689106796229327e-6	FALSE
CS1_ita_i	Pseudarthrobacter	clean surface	7.627228301204134e-5	FALSE
CS1_ita_i	Pseudazoarcus	clean surface	2.7668300971719953e-6	FALSE
CS1_ita_i	Pseudemcibacter	clean surface	1.1067320388687982e-6	FALSE
CS1_ita_i	Pseudenterobacter	clean surface	1.8445533981146636e-7	FALSE
CS1_ita_i	Pseudescherichia	clean surface	1.1989597087745312e-6	FALSE
CS1_ita_i	Pseudidiomarina	clean surface	1.2911873786802644e-6	FALSE
CS1_ita_i	Pseudoalteromonas	clean surface	8.411163495402865e-5	FALSE
CS1_ita_i	Pseudobacter	clean surface	9.222766990573318e-7	FALSE
CS1_ita_i	Pseudobdellovibrio	clean surface	1.660098058303197e-6	FALSE
CS1_ita_i	Pseudobutyrivibrio	clean surface	4.05801747585226e-6	FALSE
CS1_ita_i	Pseudochrobactrum	clean surface	9.444113398347077e-5	FALSE
CS1_ita_i	Pseudocitrobacter	clean surface	6.455936893401322e-7	FALSE
CS1_ita_i	Pseudoclavibacter	clean surface	0.09459137285774721	TRUE
CS1_ita_i	Pseudocnuella	clean surface	2.121236407831863e-6	FALSE
CS1_ita_i	Pseudodesulfovibrio	clean surface	1.3373012136331312e-5	FALSE
CS1_ita_i	Pseudoduganella	clean surface	4.7128339321829654e-5	FALSE
CS1_ita_i	Pseudofrankia	clean surface	5.441432524438257e-6	FALSE
CS1_ita_i	Pseudoglutamicibacter	clean surface	7.747124272081587e-6	FALSE
CS1_ita_i	Pseudogulbenkiania	clean surface	6.271481553589856e-6	FALSE
CS1_ita_i	Pseudohalocynthiibacter	clean surface	6.455936893401322e-7	FALSE
CS1_ita_i	Pseudohongiella	clean surface	8.300490291515985e-7	FALSE
CS1_ita_i	Pseudolabrys	clean surface	7.747124272081587e-6	FALSE
CS1_ita_i	Pseudoleptotrichia	clean surface	1.4756427184917309e-6	FALSE
CS1_ita_i	Pseudoluteimonas	clean surface	9.17665315562045e-5	FALSE
CS1_ita_i	Pseudolysobacter	clean surface	3.4124237865121274e-6	FALSE
CS1_ita_i	Pseudomonas	clean surface	0.010242343881381198	TRUE
CS1_ita_i	Pseudonocardia	clean surface	6.040912378825523e-5	FALSE
CS1_ita_i	Pseudooceanicola	clean surface	2.9973992719363282e-5	FALSE
CS1_ita_i	Pseudopedobacter	clean surface	3.689106796229327e-6	FALSE
CS1_ita_i	Pseudoprevotella	clean surface	6.7326199031185215e-6	FALSE
CS1_ita_i	Pseudorhizobium	clean surface	8.484945631327453e-6	FALSE
CS1_ita_i	Pseudorhodobacter	clean surface	1.2911873786802645e-5	FALSE
CS1_ita_i	Pseudorhodoplanes	clean surface	5.718115534155457e-6	FALSE
CS1_ita_i	Pseudoroseomonas	clean surface	7.83935194198732e-6	FALSE
CS1_ita_i	Pseudosulfitobacter	clean surface	2.9420626699928883e-5	FALSE
CS1_ita_i	Pseudothauera	clean surface	1.6600980583031972e-5	FALSE
CS1_ita_i	Pseudothermotoga	clean surface	2.7668300971719955e-7	FALSE
CS1_ita_i	Pseudovibrio	clean surface	1.660098058303197e-6	FALSE
CS1_ita_i	Pseudoxanthomonas	clean surface	6.645003616708075e-4	FALSE
CS1_ita_i	Psychrobacillus	clean surface	7.654896602175854e-6	FALSE
CS1_ita_i	Psychrobacter	clean surface	0.00789468854393076	FALSE
CS1_ita_i	Psychroflexus	clean surface	4.795838835098126e-6	FALSE
CS1_ita_i	Psychromicrobium	clean surface	3.135740776794928e-6	FALSE
CS1_ita_i	Psychromonas	clean surface	2.9512854369834617e-6	FALSE
CS1_ita_i	Psychroserpens	clean surface	3.689106796229327e-6	FALSE
CS1_ita_i	Psychrosphaera	clean surface	2.7668300971719953e-6	FALSE
CS1_ita_i	Pukyongia	clean surface	1.014504368963065e-6	FALSE
CS1_ita_i	Pukyongiella	clean surface	9.683905340101983e-6	FALSE
CS1_ita_i	Pullulanibacillus	clean surface	6.455936893401322e-7	FALSE
CS1_ita_i	Pulveribacter	clean surface	3.956567038955953e-5	FALSE
CS1_ita_i	Pusillibacter	clean surface	1.0237271359536382e-5	FALSE
CS1_ita_i	Pusillimonas	clean surface	3.7813344661350602e-6	FALSE
CS1_ita_i	Pyramidobacter	clean surface	5.994798543872656e-6	FALSE
CS1_ita_i	Pyruvatibacter	clean surface	1.1989597087745312e-6	FALSE
CS1_ita_i	Pyxidicoccus	clean surface	2.4901470874547956e-6	FALSE
CS1_ita_i	Qiania	clean surface	2.3979194175490624e-6	FALSE
CS1_ita_i	Qingshengfaniella	clean surface	4.05801747585226e-6	FALSE
CS1_ita_i	Qipengyuania	clean surface	2.5454836893982358e-5	FALSE
CS1_ita_i	Quatrionicoccus	clean surface	6.336040922523869e-5	FALSE
CS1_ita_i	Radiobacillus	clean surface	1.7523257282089303e-6	FALSE
CS1_ita_i	Rahnella	clean surface	6.7326199031185215e-6	FALSE
CS1_ita_i	Raineyella	clean surface	2.729939029209702e-5	FALSE
CS1_ita_i	Ralstonia	clean surface	4.823507136069845e-5	FALSE
CS1_ita_i	Ramlibacter	clean surface	6.492827961363616e-5	FALSE
CS1_ita_i	Raoultella	clean surface	1.8906672330675303e-5	FALSE
CS1_ita_i	Raoultibacter	clean surface	6.08702621377839e-6	FALSE
CS1_ita_i	Rasiella	clean surface	2.3979194175490624e-6	FALSE
CS1_ita_i	Rathayibacter	clean surface	8.558727767252039e-5	FALSE
CS1_ita_i	Reichenbachiella	clean surface	1.660098058303197e-6	FALSE
CS1_ita_i	Reinekea	clean surface	1.014504368963065e-6	FALSE
CS1_ita_i	Renibacterium	clean surface	2.8590577670777285e-6	FALSE
CS1_ita_i	Rheinheimera	clean surface	0.0014474210515005765	FALSE
CS1_ita_i	Rhizobacter	clean surface	2.0474542719072764e-5	FALSE
CS1_ita_i	Rhizobium	clean surface	3.5111073933112623e-4	FALSE
CS1_ita_i	Rhizorhabdus	clean surface	1.2266280097462513e-5	FALSE
CS1_ita_i	Rhizosphaericola	clean surface	3.2279684467006614e-6	FALSE
CS1_ita_i	Rhodanobacter	clean surface	2.3610283495867694e-5	FALSE
CS1_ita_i	Rhodobacter	clean surface	1.4793318252879603e-4	FALSE
CS1_ita_i	Rhodocaloribacter	clean surface	1.8445533981146635e-6	FALSE
CS1_ita_i	Rhodococcoides	clean surface	6.917075242929988e-6	FALSE
CS1_ita_i	Rhodococcus	clean surface	6.911541582735644e-4	FALSE
CS1_ita_i	Rhodocytophaga	clean surface	1.660098058303197e-6	FALSE
CS1_ita_i	Rhodoferax	clean surface	1.886978126271301e-4	FALSE
CS1_ita_i	Rhodoligotrophos	clean surface	2.4901470874547956e-6	FALSE
CS1_ita_i	Rhodoluna	clean surface	5.625887864249724e-6	FALSE
CS1_ita_i	Rhodomicrobium	clean surface	2.121236407831863e-6	FALSE
CS1_ita_i	Rhodophyticola	clean surface	9.499450000290516e-6	FALSE
CS1_ita_i	Rhodopirellula	clean surface	1.2911873786802644e-6	FALSE
CS1_ita_i	Rhodoplanes	clean surface	4.3347004855694596e-6	FALSE
CS1_ita_i	Rhodopseudomonas	clean surface	3.652215728267034e-5	FALSE
CS1_ita_i	Rhodospirillum	clean surface	5.902570873966923e-6	FALSE
CS1_ita_i	Rhodothermus	clean surface	3.320196116606394e-6	FALSE
CS1_ita_i	Rhodovastum	clean surface	6.271481553589856e-6	FALSE
CS1_ita_i	Rhodovulum	clean surface	2.988176504945755e-5	FALSE
CS1_ita_i	Richelia	clean surface	2.1120136408412897e-5	FALSE
CS1_ita_i	Rickettsia	clean surface	1.9367810680203967e-6	FALSE
CS1_ita_i	Rickettsiella	clean surface	1.8445533981146635e-6	FALSE
CS1_ita_i	Riemerella	clean surface	3.440092087483848e-5	FALSE
CS1_ita_i	Rippkaea	clean surface	1.014504368963065e-6	FALSE
CS1_ita_i	Rivihabitans	clean surface	8.96268496143915e-4	FALSE
CS1_ita_i	Rivularia	clean surface	2.121236407831863e-6	FALSE
CS1_ita_i	Robbsia	clean surface	1.1067320388687982e-6	FALSE
CS1_ita_i	Robertmurraya	clean surface	2.7668300971719955e-7	FALSE
CS1_ita_i	Robiginitalea	clean surface	1.1989597087745312e-6	FALSE
CS1_ita_i	Rodentibacter	clean surface	4.05801747585226e-6	FALSE
CS1_ita_i	Romboutsia	clean surface	1.6942222961683183e-4	FALSE
CS1_ita_i	Roseateles	clean surface	2.277101169972552e-4	FALSE
CS1_ita_i	Roseburia	clean surface	4.3162549515883126e-5	FALSE
CS1_ita_i	Roseibium	clean surface	1.0237271359536382e-5	FALSE
CS1_ita_i	Roseicitreum	clean surface	1.9921176699638365e-5	FALSE
CS1_ita_i	Roseicyclus	clean surface	1.8906672330675303e-5	FALSE
CS1_ita_i	Roseiflexus	clean surface	1.7523257282089303e-6	FALSE
CS1_ita_i	Roseimaritima	clean surface	1.1989597087745312e-6	FALSE
CS1_ita_i	Roseimicrobium	clean surface	1.7523257282089303e-6	FALSE
CS1_ita_i	Roseinatronobacter	clean surface	1.798439563161797e-5	FALSE
CS1_ita_i	Roseitalea	clean surface	3.135740776794928e-6	FALSE
CS1_ita_i	Roseivirga	clean surface	8.300490291515985e-7	FALSE
CS1_ita_i	Roseivivax	clean surface	1.2542963107179711e-5	FALSE
CS1_ita_i	Roseobacter	clean surface	1.1712914078028114e-5	FALSE
CS1_ita_i	Roseococcus	clean surface	7.5626689322701205e-6	FALSE
CS1_ita_i	Roseomonas	clean surface	9.748464709035996e-5	FALSE
CS1_ita_i	Roseovarius	clean surface	6.677283301175082e-5	FALSE
CS1_ita_i	Rosistilla	clean surface	2.121236407831863e-6	FALSE
CS1_ita_i	Rossellomorea	clean surface	3.320196116606394e-6	FALSE
CS1_ita_i	Rothia	clean surface	0.034473042912704754	TRUE
CS1_ita_i	Rouxiella	clean surface	2.3056917476433296e-6	FALSE
CS1_ita_i	Ruania	clean surface	2.646934126294542e-5	FALSE
CS1_ita_i	Rubellicoccus	clean surface	1.1067320388687982e-6	FALSE
CS1_ita_i	Rubinisphaera	clean surface	6.455936893401322e-7	FALSE
CS1_ita_i	Rubripirellula	clean surface	8.300490291515985e-7	FALSE
CS1_ita_i	Rubrivivax	clean surface	3.015844805917475e-5	FALSE
CS1_ita_i	Rubrobacter	clean surface	1.4110833495577176e-5	FALSE
CS1_ita_i	Ruegeria	clean surface	3.532319757389581e-5	FALSE
CS1_ita_i	Rufibacter	clean surface	2.02900873792613e-6	FALSE
CS1_ita_i	Ruficoccus	clean surface	4.611383495286659e-7	FALSE
CS1_ita_i	Rugamonas	clean surface	1.2358507767368246e-5	FALSE
CS1_ita_i	Rugosibacter	clean surface	5.5336601943439905e-6	FALSE
CS1_ita_i	Ruminiclostridium	clean surface	7.470441262364387e-6	FALSE
CS1_ita_i	Ruminococcus	clean surface	3.449314854474421e-5	FALSE
CS1_ita_i	Rummeliibacillus	clean surface	1.8445533981146636e-7	FALSE
CS1_ita_i	Runella	clean surface	5.81034320406119e-6	FALSE
CS1_ita_i	Ruoffia	clean surface	1.5798599854852094e-4	FALSE
CS1_ita_i	Ruthenibacterium	clean surface	6.455936893401323e-6	FALSE
CS1_ita_i	Saccharibacillus	clean surface	2.2134640777375964e-6	FALSE
CS1_ita_i	Saccharobesus	clean surface	2.582374757360529e-6	FALSE
CS1_ita_i	Saccharomonospora	clean surface	1.4848654854823041e-5	FALSE
CS1_ita_i	Saccharophagus	clean surface	2.3979194175490624e-6	FALSE
CS1_ita_i	Saccharopolyspora	clean surface	3.670661262248181e-5	FALSE
CS1_ita_i	Saccharospirillum	clean surface	1.9367810680203967e-6	FALSE
CS1_ita_i	Saccharothrix	clean surface	1.567870388397464e-5	FALSE
CS1_ita_i	Sagittula	clean surface	6.363709223495589e-6	FALSE
CS1_ita_i	Salaquimonas	clean surface	1.3834150485859976e-6	FALSE
CS1_ita_i	Salegentibacter	clean surface	4.519155825380925e-6	FALSE
CS1_ita_i	Salicibibacter	clean surface	2.490147087454796e-6	FALSE
CS1_ita_i	Salidesulfovibrio	clean surface	2.7668300971719953e-6	FALSE
