sample_id	family	Surface	rela
DS1_ita_i	Gottschalkiaceae	dirty surface	1.740739153182755e-5
DS1_ita_i	Granulosicoccaceae	dirty surface	9.488991624492461e-6
DS1_ita_i	Hafniaceae	dirty surface	3.1019186413858114e-5
DS1_ita_i	Hahellaceae	dirty surface	1.505150395609149e-5
DS1_ita_i	Halanaerobiaceae	dirty surface	1.740739153182755e-5
DS1_ita_i	Halieaceae	dirty surface	2.6438293905482444e-5
DS1_ita_i	Haliovirgaceae	dirty surface	7.852958585786864e-6
DS1_ita_i	Haliscomenobacteraceae	dirty surface	2.0417692323045848e-5
DS1_ita_i	Halobacteriovoraceae	dirty surface	8.049282550431535e-6
DS1_ita_i	Halobacteroidaceae	dirty surface	1.8323570033502684e-5
DS1_ita_i	Halomonadaceae	dirty surface	4.327634593984045e-4
DS1_ita_i	Halothecacae	dirty surface	7.852958585786864e-6
DS1_ita_i	Halothermotrichaceae	dirty surface	3.926479292893432e-6
DS1_ita_i	Halothiobacillaceae	dirty surface	1.2106644486421417e-5
DS1_ita_i	Hapalosiphonaceae	dirty surface	5.038981759213238e-6
DS1_ita_i	Helicobacteraceae	dirty surface	5.7064832390051215e-5
DS1_ita_i	Heliobacteriaceae	dirty surface	8.245606515076208e-6
DS1_ita_i	Hippeaceae	dirty surface	2.486770218832507e-6
DS1_ita_i	Holophagaceae	dirty surface	3.789052517642162e-5
DS1_ita_i	Holosporaceae	dirty surface	6.151484225533044e-6
DS1_ita_i	Hoyosellaceae	dirty surface	4.7968488694848097e-5
DS1_ita_i	Hujiaoplasmataceae	dirty surface	5.955160260888373e-6
DS1_ita_i	Hydrogenimonadaceae	dirty surface	1.01434048399747e-5
DS1_ita_i	Hydrogenophilaceae	dirty surface	6.833382796065536e-4
DS1_ita_i	Hydrogenothermaceae	dirty surface	5.693394974695477e-6
DS1_ita_i	Hyellaceae	dirty surface	6.93678008411173e-6
DS1_ita_i	Hymenobacteraceae	dirty surface	2.7302119349919e-4
DS1_ita_i	Hyphomicrobiaceae	dirty surface	1.0130316575665055e-4
DS1_ita_i	Hyphomonadaceae	dirty surface	6.040233978901064e-5
DS1_ita_i	Iamiaceae	dirty surface	2.0129750508233665e-4
DS1_ita_i	Ichthyobacteriaceae	dirty surface	7.329428013401074e-6
DS1_ita_i	Idiomarinaceae	dirty surface	3.789052517642162e-5
DS1_ita_i	Ignatzschineriaceae	dirty surface	2.081034025233519e-5
DS1_ita_i	Ignavibacteriaceae	dirty surface	1.2041203164873192e-5
DS1_ita_i	Ilumatobacteraceae	dirty surface	1.7014743602538208e-5
DS1_ita_i	Immundisolibacteraceae	dirty surface	2.46713782236804e-5
DS1_ita_i	Intrasporangiaceae	dirty surface	0.0026370889344287775
DS1_ita_i	Isosphaeraceae	dirty surface	8.448474611875703e-5
DS1_ita_i	Jatrophihabitantaceae	dirty surface	7.067662727208178e-5
DS1_ita_i	Jiangellaceae	dirty surface	8.461562876185347e-5
DS1_ita_i	Jonesiaceae	dirty surface	1.7145626245634654e-5
DS1_ita_i	Kaistiaceae	dirty surface	3.501110702829977e-5
DS1_ita_i	Kangiellaceae	dirty surface	1.4462532062157475e-5
DS1_ita_i	Ketobacteraceae	dirty surface	7.525751978045746e-6
DS1_ita_i	Kiloniellaceae	dirty surface	6.347808190177716e-6
DS1_ita_i	Kineosporiaceae	dirty surface	6.053322243210708e-5
DS1_ita_i	Kiritimatiellaceae	dirty surface	5.23530572385791e-6
DS1_ita_i	Kofleriaceae	dirty surface	1.4135325454416356e-5
DS1_ita_i	Koleobacteraceae	dirty surface	5.955160260888373e-6
DS1_ita_i	Kordiimonadaceae	dirty surface	8.703695765913775e-6
DS1_ita_i	Kosmotogaceae	dirty surface	6.805897441015283e-6
DS1_ita_i	Kribbellaceae	dirty surface	2.4246009633616946e-4
DS1_ita_i	Kribbibacteriaceae	dirty surface	2.8139768265736265e-6
DS1_ita_i	Ktedonosporobacteraceae	dirty surface	2.7485355050254025e-6
DS1_ita_i	Kytococcaceae	dirty surface	1.7858936650510295e-4
DS1_ita_i	Labilitrichaceae	dirty surface	9.816198232233582e-6
DS1_ita_i	Lachnospiraceae	dirty surface	9.744867191746017e-4
DS1_ita_i	Lacipirellulaceae	dirty surface	3.1477275664695684e-5
DS1_ita_i	Lactobacillaceae	dirty surface	0.0015669270031506725
DS1_ita_i	Lawsonellaceae	dirty surface	4.450009865279223e-6
DS1_ita_i	Leadbetterellaceae	dirty surface	1.1144657059662525e-4
DS1_ita_i	Legionellaceae	dirty surface	7.388325202794475e-5
DS1_ita_i	Lentisphaeraceae	dirty surface	1.7669156818020445e-6
DS1_ita_i	Leptolyngbyaceae	dirty surface	2.565299804690376e-5
DS1_ita_i	Leptospiraceae	dirty surface	2.6372852583934222e-5
DS1_ita_i	Leptotrichiaceae	dirty surface	8.546636594198038e-5
DS1_ita_i	Lichenihabitantaceae	dirty surface	7.983841228883312e-6
DS1_ita_i	Limnochordaceae	dirty surface	4.842657794568567e-6
DS1_ita_i	Listeriaceae	dirty surface	9.822742364388403e-5
DS1_ita_i	Litorivicinaceae	dirty surface	3.7955966497969845e-6
DS1_ita_i	Lysobacteraceae	dirty surface	0.04276865216726933
DS1_ita_i	Magnetococcaceae	dirty surface	3.991920614441656e-6
DS1_ita_i	Magnetospirillaceae	dirty surface	1.0797818055456939e-5
DS1_ita_i	Magnetovibrionaceae	dirty surface	4.842657794568567e-6
DS1_ita_i	Maliibacteriaceae	dirty surface	1.3808118846675237e-5
DS1_ita_i	Mangrovivirgaceae	dirty surface	8.507371801269104e-6
DS1_ita_i	Maricaulaceae	dirty surface	3.8806703678096756e-5
DS1_ita_i	Marinifilaceae	dirty surface	1.3886648432533106e-4
DS1_ita_i	Marinilabiliaceae	dirty surface	1.4096060661487422e-4
DS1_ita_i	Marinobacteraceae	dirty surface	1.0666935412360492e-4
DS1_ita_i	Mariprofundaceae	dirty surface	3.861037971345208e-6
DS1_ita_i	Marivirgaceae	dirty surface	3.651625742390892e-5
DS1_ita_i	Melioribacteraceae	dirty surface	1.302282298809655e-5
DS1_ita_i	Merismopediaceae	dirty surface	9.81619823223358e-7
DS1_ita_i	Mesoaciditogaceae	dirty surface	1.3742677525127012e-6
DS1_ita_i	Metamycoplasmataceae	dirty surface	9.97980153610414e-5
DS1_ita_i	Methylacidiphilaceae	dirty surface	5.104423080761462e-6
DS1_ita_i	Methylobacteriaceae	dirty surface	4.8420033813530844e-4
DS1_ita_i	Methylococcaceae	dirty surface	4.5671498308505443e-4
DS1_ita_i	Methylocystaceae	dirty surface	6.976044877040666e-5
DS1_ita_i	Methylophilaceae	dirty surface	8.239062382921386e-5
DS1_ita_i	Methylopilaceae	dirty surface	2.0548574966142297e-5
DS1_ita_i	Methylothermaceae	dirty surface	1.1975761843324969e-5
DS1_ita_i	Microbacteriaceae	dirty surface	0.05081139058554604
DS1_ita_i	Microbulbiferaceae	dirty surface	8.324136100934076e-5
DS1_ita_i	Micrococcaceae	dirty surface	0.03360038845968471
DS1_ita_i	Microcoleaceae	dirty surface	5.23530572385791e-6
DS1_ita_i	Microcystaceae	dirty surface	6.020601582436596e-6
DS1_ita_i	Micromonosporaceae	dirty surface	0.001741066359790496
DS1_ita_i	Microscillaceae	dirty surface	0
DS1_ita_i	Microvenatoraceae	dirty surface	4.188244579086328e-6
DS1_ita_i	Miltoncostaeaceae	dirty surface	2.8794181481218504e-5
DS1_ita_i	Minwuiaceae	dirty surface	1.047061144771582e-6
DS1_ita_i	Monoglobaceae	dirty surface	2.2839021220330132e-5
DS1_ita_i	Moorellaceae	dirty surface	1.3088264309644774e-5
DS1_ita_i	Moraxellaceae	dirty surface	0.14931366777993263
DS1_ita_i	Morganellaceae	dirty surface	4.4415024934779543e-4
DS1_ita_i	Moritellaceae	dirty surface	1.2302968451066088e-5
DS1_ita_i	Mucispirillaceae	dirty surface	4.319127222182776e-6
DS1_ita_i	Muribaculaceae	dirty surface	1.1975761843324969e-4
DS1_ita_i	Mycobacteriaceae	dirty surface	0.0032658491518641124
DS1_ita_i	Mycoplasmataceae	dirty surface	7.231266031078738e-5
DS1_ita_i	Mycoplasmoidaceae	dirty surface	1.2106644486421417e-5
DS1_ita_i	Myxococcaceae	dirty surface	9.214138073989921e-5
DS1_ita_i	Nakamurellaceae	dirty surface	8.644798576520374e-5
DS1_ita_i	Nannocystaceae	dirty surface	2.3231669149619475e-5
DS1_ita_i	Natranaerobiaceae	dirty surface	6.675014797918835e-6
DS1_ita_i	Natranaerofabaceae	dirty surface	4.580892508375671e-6
DS1_ita_i	Natronincolaceae	dirty surface	8.160532797063516e-5
DS1_ita_i	Nautiliaceae	dirty surface	1.1713996557132073e-5
DS1_ita_i	Neisseriaceae	dirty surface	0.005781740758785579
DS1_ita_i	Nevskiaceae	dirty surface	1.0895980037779274e-4
DS1_ita_i	Nitratiruptoraceae	dirty surface	1.518238659918794e-5
DS1_ita_i	Nitrobacteraceae	dirty surface	9.965404445363532e-4
DS1_ita_i	Nitrosomonadaceae	dirty surface	6.740456119467059e-5
DS1_ita_i	Nitrospinaceae	dirty surface	3.010300791218298e-6
DS1_ita_i	Nitrospiraceae	dirty surface	1.4331649419061029e-5
DS1_ita_i	Nocardiaceae	dirty surface	0.0022986918607029116
DS1_ita_i	Nocardioidaceae	dirty surface	0.004202379904540744
DS1_ita_i	Nocardiopsidaceae	dirty surface	1.8984527381139745e-4
DS1_ita_i	Nodosilineaceae	dirty surface	5.23530572385791e-6
DS1_ita_i	Nostocaceae	dirty surface	5.51015927436045e-5
DS1_ita_i	Novispirillaceae	dirty surface	3.075742112766522e-6
DS1_ita_i	Oceanospirillaceae	dirty surface	2.039151579442656e-4
DS1_ita_i	Oculatellaceae	dirty surface	4.384568543731e-6
DS1_ita_i	Odoribacteraceae	dirty surface	1.0967965491482321e-4
DS1_ita_i	Oleiphilaceae	dirty surface	3.861037971345209e-6
DS1_ita_i	Opitutaceae	dirty surface	5.07170241998735e-5
DS1_ita_i	Orbaceae	dirty surface	2.8466974873477386e-5
DS1_ita_i	Ornithinimicrobiaceae	dirty surface	0.004073395059769195
DS1_ita_i	Oscillatoriaceae	dirty surface	1.5902241136218402e-5
DS1_ita_i	Oscillospiraceae	dirty surface	7.063736247915285e-4
DS1_ita_i	Owenweeksiaceae	dirty surface	1.7734598139568667e-5
DS1_ita_i	Oxalobacteraceae	dirty surface	0.0010594949958657445
DS1_ita_i	Paenibacillaceae	dirty surface	4.891738785729735e-4
DS1_ita_i	Paludibacteraceae	dirty surface	1.0293919879535615e-4
DS1_ita_i	Parachlamydiaceae	dirty surface	6.41324951172594e-6
DS1_ita_i	Paracoccaceae	dirty surface	0.030119826331820875
DS1_ita_i	Paraconexibacteraceae	dirty surface	1.4135325454416356e-5
DS1_ita_i	Parvibaculaceae	dirty surface	5.124055477225929e-5
DS1_ita_i	Parvicellaceae	dirty surface	9.685315589137134e-6
DS1_ita_i	Parvularculaceae	dirty surface	1.8650776641243805e-5
DS1_ita_i	Pasteurellaceae	dirty surface	5.292894086820347e-4
DS1_ita_i	Pectobacteriaceae	dirty surface	1.5306725110129563e-4
DS1_ita_i	Peptoclostridiaceae	dirty surface	3.6280668666335315e-4
DS1_ita_i	Peptococcaceae	dirty surface	1.9658572993086452e-4
DS1_ita_i	Peptoniphilaceae	dirty surface	4.836113662413744e-4
DS1_ita_i	Peptostreptococcaceae	dirty surface	6.554602766270103e-4
DS1_ita_i	Persicobacteraceae	dirty surface	3.468390042055865e-5
DS1_ita_i	Petrotogaceae	dirty surface	2.6961824477868236e-5
DS1_ita_i	Phototrophicaceae	dirty surface	1.963239646446716e-6
DS1_ita_i	Phreatobacteraceae	dirty surface	5.320379441870601e-5
DS1_ita_i	Phycisphaeraceae	dirty surface	1.4658856026802148e-5
DS1_ita_i	Phyllobacteriaceae	dirty surface	0.0010888127079193488
DS1_ita_i	Pirellulaceae	dirty surface	5.7195715033147665e-5
DS1_ita_i	Piscirickettsiaceae	dirty surface	1.0450979051251352e-4
DS1_ita_i	Planctomycetaceae	dirty surface	9.947080875330029e-5
DS1_ita_i	Pleioneaceae	dirty surface	3.4683900420558654e-6
DS1_ita_i	Pleomorphomonadaceae	dirty surface	3.933023425048255e-5
DS1_ita_i	Polyangiaceae	dirty surface	8.873843201939158e-5
DS1_ita_i	Porphyromonadaceae	dirty surface	0.0024882099279065683
DS1_ita_i	Prevotellaceae	dirty surface	0.001095553164038816
DS1_ita_i	Prochlorococcaceae	dirty surface	4.5612601119112043e-5
DS1_ita_i	Prolixibacteraceae	dirty surface	3.950692581866275e-4
DS1_ita_i	Promicromonosporaceae	dirty surface	4.3878406098084104e-4
DS1_ita_i	Propionibacteriaceae	dirty surface	0.027117640264474555
DS1_ita_i	Proteinivoraceae	dirty surface	2.427873029439106e-5
DS1_ita_i	Pseudanabaenaceae	dirty surface	1.1255907306294506e-5
DS1_ita_i	Pseudoalteromonadaceae	dirty surface	1.4789738669898595e-4
DS1_ita_i	Pseudobdellovibrionaceae	dirty surface	4.162068050467038e-5
DS1_ita_i	Pseudohongiellaceae	dirty surface	3.075742112766522e-6
DS1_ita_i	Pseudomonadaceae	dirty surface	0.009327809649519186
DS1_ita_i	Pseudonocardiaceae	dirty surface	0.0019042770157317666
DS1_ita_i	Psychromonadaceae	dirty surface	8.311047836624431e-6
DS1_ita_i	Reichenbachiellaceae	dirty surface	1.184487920022852e-5
DS1_ita_i	Rhizobiaceae	dirty surface	0.0041675651214770895
DS1_ita_i	Rhodanobacteraceae	dirty surface	5.173136468387097e-4
DS1_ita_i	Rhodocyclaceae	dirty surface	2.7858370583078905e-4
DS1_ita_i	Rhodoligotrophaceae	dirty surface	9.096343695203119e-6
DS1_ita_i	Rhodospirillaceae	dirty surface	9.914360214555917e-5
DS1_ita_i	Rhodothermaceae	dirty surface	1.5575034528477282e-5
DS1_ita_i	Rickettsiaceae	dirty surface	2.146475346781743e-5
DS1_ita_i	Rikenellaceae	dirty surface	1.878165928434025e-4
DS1_ita_i	Rivulariaceae	dirty surface	3.7955966497969845e-6
DS1_ita_i	Roseiflexaceae	dirty surface	1.1125024663198058e-5
DS1_ita_i	Roseivirgaceae	dirty surface	7.787517264238641e-6
DS1_ita_i	Roseobacteraceae	dirty surface	0.0038273356907478732
DS1_ita_i	Roseomonadaceae	dirty surface	3.1398746078837816e-4
DS1_ita_i	Ruaniaceae	dirty surface	2.3585052285979885e-4
DS1_ita_i	Rubrobacteraceae	dirty surface	3.586184420842668e-5
DS1_ita_i	Saccharospirillaceae	dirty surface	1.8323570033502684e-5
DS1_ita_i	Salaquimonadaceae	dirty surface	5.758836296243701e-6
DS1_ita_i	Salinibacteraceae	dirty surface	6.675014797918835e-6
DS1_ita_i	Salinisphaeraceae	dirty surface	2.7092707120964685e-5
DS1_ita_i	Salinivirgaceae	dirty surface	1.8323570033502684e-5
DS1_ita_i	Sandaracinaceae	dirty surface	3.265521945256371e-5
DS1_ita_i	Sanguibacteraceae	dirty surface	2.654954415211443e-4
DS1_ita_i	Sanyastnellaceae	dirty surface	1.3873560168223462e-5
DS1_ita_i	Saprospiraceae	dirty surface	2.7943444301091594e-5
DS1_ita_i	Scytonemataceae	dirty surface	3.141183434314746e-6
DS1_ita_i	Sedimenticolaceae	dirty surface	2.9972125269086534e-5
DS1_ita_i	Sedimentisphaeraceae	dirty surface	3.991920614441656e-6
DS1_ita_i	Segniliparaceae	dirty surface	1.0666935412360491e-5
DS1_ita_i	Selenomonadaceae	dirty surface	8.572813122817327e-5
DS1_ita_i	Shewanellaceae	dirty surface	0.0025560725783520762
DS1_ita_i	Silvanigrellaceae	dirty surface	1.1386789949390954e-5
DS1_ita_i	Simkaniaceae	dirty surface	6.544132154822387e-7
DS1_ita_i	Sirenicapillariaceae	dirty surface	4.580892508375671e-7
DS1_ita_i	Sneathiellaceae	dirty surface	4.319127222182776e-6
DS1_ita_i	Sphaerobacteraceae	dirty surface	1.420076677596458e-5
DS1_ita_i	Sphaerochaetaceae	dirty surface	2.6438293905482444e-5
DS1_ita_i	Sphaerotilaceae	dirty surface	0.0016777846018533637
DS1_ita_i	Sphingobacteriaceae	dirty surface	0.002223041692993165
DS1_ita_i	Sphingomonadaceae	dirty surface	0.003564196136802465
DS1_ita_i	Sphingosinicellaceae	dirty surface	8.814946012545756e-5
DS1_ita_i	Spirochaetaceae	dirty surface	3.959199953667544e-5
DS1_ita_i	Spiroplasmataceae	dirty surface	7.774428999928996e-5
DS1_ita_i	Spirosomataceae	dirty surface	1.5116945277639715e-4
DS1_ita_i	Spongiibacteraceae	dirty surface	2.2511814612589012e-5
DS1_ita_i	Sporichthyaceae	dirty surface	2.32971104711677e-5
DS1_ita_i	Sporolactobacillaceae	dirty surface	8.703695765913775e-6
DS1_ita_i	Sporomusaceae	dirty surface	3.2000806237081476e-5
DS1_ita_i	Staphylococcaceae	dirty surface	6.099785581509948e-4
DS1_ita_i	Stappiaceae	dirty surface	2.738719306793169e-4
DS1_ita_i	Stellaceae	dirty surface	2.3755199722005266e-5
DS1_ita_i	Steroidobacteraceae	dirty surface	2.8466974873477386e-5
DS1_ita_i	Sterolibacteriaceae	dirty surface	2.055511909829712e-4
DS1_ita_i	Streptococcaceae	dirty surface	0.025819480768922442
DS1_ita_i	Streptomycetaceae	dirty surface	0.00692539329416234
DS1_ita_i	Streptosporangiaceae	dirty surface	4.2674285781596786e-4
DS1_ita_i	Succinivibrionaceae	dirty surface	8.769137087462e-6
DS1_ita_i	Sulfuricellaceae	dirty surface	5.9355278644239054e-5
DS1_ita_i	Sulfurimonadaceae	dirty surface	1.1445687138784356e-4
DS1_ita_i	Sulfurospirillaceae	dirty surface	5.627953653147253e-5
DS1_ita_i	Sulfurovaceae	dirty surface	1.537871056383261e-5
DS1_ita_i	Sutterellaceae	dirty surface	2.4802260866776847e-5
DS1_ita_i	Symbiobacteriaceae	dirty surface	1.3415470917385895e-5
DS1_ita_i	Synechococcaceae	dirty surface	6.68810306222848e-5
DS1_ita_i	Synergistaceae	dirty surface	3.6385374780812475e-5
DS1_ita_i	Syntrophaceae	dirty surface	3.010300791218298e-6
DS1_ita_i	Syntrophobacteraceae	dirty surface	5.693394974695477e-6
DS1_ita_i	Syntrophomonadaceae	dirty surface	1.3088264309644774e-5
DS1_ita_i	Syntrophotaleaceae	dirty surface	8.507371801269104e-6
DS1_ita_i	Tannerellaceae	dirty surface	3.724920022524903e-4
DS1_ita_i	Temperatibacteraceae	dirty surface	7.722075942690418e-6
DS1_ita_i	Tenuifilaceae	dirty surface	1.45279733837057e-5
DS1_ita_i	Tepidanaerobacteraceae	dirty surface	7.722075942690418e-6
DS1_ita_i	Tepidiformaceae	dirty surface	1.2433851094162536e-5
DS1_ita_i	Tepidimicrobiaceae	dirty surface	6.923691819802086e-5
DS1_ita_i	Tepidisphaeraceae	dirty surface	6.478690833274164e-6
DS1_ita_i	Terasakiellaceae	dirty surface	2.8794181481218504e-6
DS1_ita_i	Thalassobaculaceae	dirty surface	2.9252270732056074e-5
DS1_ita_i	Thalassospiraceae	dirty surface	4.3649361472665326e-5
DS1_ita_i	Thermaceae	dirty surface	2.118989991731489e-4
DS1_ita_i	Thermincolaceae	dirty surface	3.3375073989594175e-6
DS1_ita_i	Thermoactinomycetaceae	dirty surface	2.1072105538528086e-5
DS1_ita_i	Thermoanaerobacteraceae	dirty surface	6.982589009195487e-5
DS1_ita_i	Thermoanaerobacterales Family IV. Incertae Sedis	dirty surface	4.646333829923895e-6
DS1_ita_i	Thermodesulfatatoraceae	dirty surface	1.1125024663198057e-6
DS1_ita_i	Thermodesulfobacteriaceae	dirty surface	1.3153705631192999e-5
DS1_ita_i	Thermodesulfobiaceae	dirty surface	3.664714006700537e-6
DS1_ita_i	Thermodesulfovibrionaceae	dirty surface	2.159563611091388e-6
DS1_ita_i	Thermoflexaceae	dirty surface	3.991920614441656e-6
DS1_ita_i	Thermoguttaceae	dirty surface	1.8323570033502685e-6
DS1_ita_i	Thermohalobacteraceae	dirty surface	1.1125024663198058e-5
DS1_ita_i	Thermoleophilaceae	dirty surface	4.05736193598988e-6
DS1_ita_i	Thermomicrobiaceae	dirty surface	3.861037971345209e-6
DS1_ita_i	Thermomonosporaceae	dirty surface	3.438287034143682e-4
DS1_ita_i	Thermosediminibacteraceae	dirty surface	2.2250049326396115e-6
DS1_ita_i	Thermospiraceae	dirty surface	1.2433851094162535e-6
DS1_ita_i	Thermosulfidibacteraceae	dirty surface	7.852958585786865e-7
DS1_ita_i	Thermosynechococcaceae	dirty surface	5.300747045406134e-6
DS1_ita_i	Thermotaleaceae	dirty surface	2.434417161593928e-5
DS1_ita_i	Thermotogaceae	dirty surface	5.300747045406134e-6
DS1_ita_i	Thermotomaculaceae	dirty surface	1.3742677525127012e-6
DS1_ita_i	Thioalkalibacteraceae	dirty surface	1.302282298809655e-5
DS1_ita_i	Thiobacillaceae	dirty surface	5.64758604961172e-5
DS1_ita_i	Thiohalobacteraceae	dirty surface	1.6818419637893537e-05
DS1_ita_i	Thiohalomonadaceae	dirty surface	1.3415470917385895e-5
DS1_ita_i	Thiotrichaceae	dirty surface	4.93427564473608e-5
DS1_ita_i	Tichowtungiaceae	dirty surface	3.730155328248761e-6
DS1_ita_i	Tissierellaceae	dirty surface	2.017555943331742e-4
DS1_ita_i	Tolypothrichaceae	dirty surface	1.3742677525127012e-6
DS1_ita_i	Treponemataceae	dirty surface	1.0869803509159985e-4
DS1_ita_i	Trichocoleusaceae	dirty surface	2.2904462541878355e-6
DS1_ita_i	Tropherymataceae	dirty surface	2.159563611091388e-6
DS1_ita_i	Trueperaceae	dirty surface	5.627953653147253e-6
DS1_ita_i	Tsukamurellaceae	dirty surface	1.7642980289401156e-4
DS1_ita_i	Turicibacteraceae	dirty surface	1.32715000099798e-4
DS1_ita_i	Unknown	dirty surface	0.00547881288133885
DS1_ita_i	Usitatibacteraceae	dirty surface	2.107210553852809e-5
DS1_ita_i	Vallitaleaceae	dirty surface	3.31787500249495e-5
DS1_ita_i	Veillonellaceae	dirty surface	1.1236274909830039e-4
DS1_ita_i	Verrucomicrobiaceae	dirty surface	3.5927285529974905e-5
DS1_ita_i	Vibrionaceae	dirty surface	5.675071404661975e-4
DS1_ita_i	Vicinamibacteraceae	dirty surface	2.1530194789365653e-5
DS1_ita_i	Vulcanimicrobiaceae	dirty surface	5.23530572385791e-6
DS1_ita_i	Vulgatibacteraceae	dirty surface	5.693394974695477e-6
DS1_ita_i	Waddliaceae	dirty surface	1.1125024663198057e-6
DS1_ita_i	Weeksellaceae	dirty surface	0.06829345066526012
DS1_ita_i	Wenzhouxiangellaceae	dirty surface	1.8650776641243805e-5
DS1_ita_i	Woeseiaceae	dirty surface	4.515451186827447e-6
DS1_ita_i	Xanthobacteraceae	dirty surface	2.3303654603322522e-4
DS1_ita_i	Yersiniaceae	dirty surface	2.5698806971987515e-4
DS1_ita_i	Zhaonellaceae	dirty surface	2.3558875757360595e-6
DS1_ita_i	Zoogloeaceae	dirty surface	9.502079888802107e-4
DS1_ita_i	Zooshikellaceae	dirty surface	5.038981759213238e-6
DS1_ita_i	Zymomonadaceae	dirty surface	1.5640475850025507e-5
DS2_ita_i	Abyssicoccaceae	dirty surface	3.800539605363844e-6
DS2_ita_i	Acanthopleuribacteraceae	dirty surface	6.8290946033881575e-6
DS2_ita_i	Acaryochloridaceae	dirty surface	3.3254721546933636e-6
DS2_ita_i	Acetobacteraceae	dirty surface	1.1526324021892533e-4
DS2_ita_i	Acetomicrobiaceae	dirty surface	2.0784200966833522e-6
DS2_ita_i	Acholeplasmataceae	dirty surface	4.3824972324351824e-5
DS2_ita_i	Acidaminococcaceae	dirty surface	3.2601503802261726e-4
DS2_ita_i	Acidiferrobacteraceae	dirty surface	1.3717572638110125e-5
DS2_ita_i	Acidilutibacteraceae	dirty surface	2.779144586422311e-5
DS2_ita_i	Acidimicrobiaceae	dirty surface	3.147321860691933e-6
DS2_ita_i	Acidithiobacillaceae	dirty surface	4.3706205461684204e-5
DS2_ita_i	Acidobacteriaceae	dirty surface	4.3884355755685634e-5
DS2_ita_i	Acidocellaceae	dirty surface	1.1223468522090102e-5
DS2_ita_i	Acidothermaceae	dirty surface	2.909788135356693e-6
DS2_ita_i	Actinomycetaceae	dirty surface	0.00224297158490934
DS2_ita_i	Actinopolymorphaceae	dirty surface	8.076146661398168e-6
DS2_ita_i	Actinopolysporaceae	dirty surface	4.928824800706235e-6
DS2_ita_i	Acutalibacteraceae	dirty surface	1.8794856017150885e-4
DS2_ita_i	Aerococcaceae	dirty surface	0.0030812874850487367
DS2_ita_i	Aeromonadaceae	dirty surface	0.014223816390230855
DS2_ita_i	Ahrensiaceae	dirty surface	1.0213950189415331e-5
DS2_ita_i	Akkermansiaceae	dirty surface	3.3432871840935066e-5
DS2_ita_i	Alcaligenaceae	dirty surface	8.770338973690408e-4
DS2_ita_i	Alcanivoracaceae	dirty surface	3.0048016254907892e-5
DS2_ita_i	Alicyclobacillaceae	dirty surface	4.715044447904519e-5
